r_precision,ndcg,clicks,rr,recall
0.39622641509433965,0.6633867818030872,0,0.2,0.8867924528301887
0.018867924528301886,0.33754524300247324,1,0.07142857142857142,0.33962264150943394
0.22641509433962265,0.5667286570018574,0,0.2,0.6415094339622641
0.18867924528301888,0.6950467129415898,0,1.0,0.6226415094339622
0.07547169811320754,0.4201172818974722,1,0.08333333333333333,0.4528301886792453
0.03773584905660377,0.37291972804071516,1,0.07142857142857142,0.32075471698113206
0.09433962264150944,0.430765444592587,0,0.2,0.32075471698113206
0.18867924528301888,0.5178474629171854,0,0.16666666666666666,0.6415094339622641
0.22641509433962265,0.6884772709350455,0,1.0,0.6037735849056604
0.11320754716981132,0.4658840003665773,1,0.09090909090909091,0.6415094339622641
0.09433962264150944,0.4028991196331495,0,0.16666666666666666,0.39622641509433965
0.1509433962264151,0.6561737141104373,0,1.0,0.37735849056603776
0.11320754716981132,0.5560501845780685,0,1.0,0.41509433962264153
0.32075471698113206,0.6947725614828427,0,0.5,0.9245283018867925
0.07547169811320754,0.3259364827439905,3,0.030303030303030304,0.2641509433962264
0.22641509433962265,0.6728912008207371,0,1.0,0.4339622641509434
0.11320754716981132,0.493876280867462,0,0.5,0.2830188679245283
0.16666666666666666,0.5802355346359805,0,0.25,0.8703703703703703
0.09259259259259259,0.3721395007459493,1,0.06666666666666667,0.2777777777777778
0.2037037037037037,0.754517426368639,0,1.0,0.4444444444444444
0.09259259259259259,0.4684318082659107,0,0.2,0.4444444444444444
0.0,0.1794296828360991,11,0.008849557522123894,0.09259259259259259
0.0,0.2774745981250319,9,0.010526315789473684,0.2222222222222222
0.18518518518518517,0.5627432166978207,0,0.25,0.7962962962962963
0.018518518518518517,0.2990244439234667,2,0.034482758620689655,0.2222222222222222
0.09259259259259259,0.4334638853287368,0,0.25,0.25925925925925924
0.07407407407407407,0.34013335713978754,1,0.06666666666666667,0.2222222222222222
0.037037037037037035,0.466679613597165,0,1.0,0.25925925925925924
0.09259259259259259,0.3087278037382296,2,0.034482758620689655,0.18518518518518517
0.05555555555555555,0.3433312836434067,0,0.25,0.18518518518518517
0.037037037037037035,0.33703866387171677,1,0.05555555555555555,0.35185185185185186
0.0,0.22758125703667864,9,0.01020408163265306,0.14814814814814814
0.12962962962962962,0.4834580325711989,0,0.25,0.37037037037037035
0.018518518518518517,0.24840924029281491,1,0.05263157894736842,0.14814814814814814
0.09259259259259259,0.4204294147381308,1,0.05,0.48148148148148145
0.05454545454545454,0.36048584502287234,0,0.16666666666666666,0.23636363636363636
0.0,0.19004713310135132,13,0.007194244604316547,0.10909090909090909
0.14545454545454545,0.562417369853259,0,1.0,0.3090909090909091
0.3090909090909091,0.6809003836865776,0,0.5,0.6
0.32727272727272727,0.717210301124655,0,0.5,0.7272727272727273
0.14545454545454545,0.5661081041451606,0,0.5,0.5272727272727272
0.09090909090909091,0.33230232225492795,0,0.1111111111111111,0.18181818181818182
0.09090909090909091,0.4105087170517843,0,0.125,0.36363636363636365
0.07272727272727272,0.41277207476547373,0,0.14285714285714285,0.4727272727272727
0.09090909090909091,0.4306777108424276,0,0.25,0.23636363636363636
0.2545454545454545,0.84487287730138,0,1.0,0.43636363636363634
0.3090909090909091,0.5531886927165967,0,0.1111111111111111,0.6727272727272727
0.09090909090909091,0.41782375283317896,0,0.125,0.36363636363636365
0.0,0.3026962889534451,5,0.017857142857142856,0.2727272727272727
0.09090909090909091,0.35031086153521895,0,0.1111111111111111,0.23636363636363636
0.2727272727272727,0.6241320612186981,0,0.25,0.9090909090909091
0.34545454545454546,0.5515940442277,2,0.043478260869565216,0.7090909090909091
0.2,0.5881488151456875,0,0.3333333333333333,0.8727272727272727
0.10909090909090909,0.4034202609814007,1,0.07142857142857142,0.38181818181818183
0.4909090909090909,0.8210522196637978,0,1.0,0.9454545454545454
0.19642857142857142,0.5605119088318989,0,0.3333333333333333,0.5178571428571429
0.08928571428571429,0.34432115987949,1,0.058823529411764705,0.21428571428571427
0.03571428571428571,0.37706233240193776,3,0.03125,0.39285714285714285
0.017857142857142856,0.2527192346095286,4,0.022727272727272728,0.17857142857142858
0.16071428571428573,0.5659469570716547,0,0.3333333333333333,0.7857142857142857
0.017857142857142856,0.36720799171356155,5,0.01818181818181818,0.39285714285714285
0.0,0.27103753804677216,6,0.015625,0.21428571428571427
0.03571428571428571,0.2920363016509018,1,0.058823529411764705,0.17857142857142858
0.9464285714285714,0.992413263189617,0,1.0,1.0
0.17857142857142858,0.6314067589853627,0,1.0,0.44642857142857145
0.03571428571428571,0.40128851133270976,2,0.043478260869565216,0.4642857142857143
0.017543859649122806,0.2819357319455533,0,0.2,0.03508771929824561
0.19298245614035087,0.6645126211926385,0,1.0,0.42105263157894735
0.10526315789473684,0.6047876209116587,0,1.0,0.3333333333333333
0.10526315789473684,0.5047561363308433,0,0.5,0.40350877192982454
0.03508771929824561,0.24033138365191573,5,0.0196078431372549,0.14035087719298245
0.0,0.0,50,0,0.0
0.0,0.36569377795665153,6,0.014285714285714285,0.42105263157894735
0.03508771929824561,0.28787484209852676,1,0.09090909090909091,0.14035087719298245
0.22807017543859648,0.658875493964621,0,0.5,0.6666666666666666
0.017543859649122806,0.2647594801159905,5,0.018867924528301886,0.17543859649122806
0.43859649122807015,0.8514682576025137,0,1.0,0.47368421052631576
0.0,0.31855034469390614,6,0.015625,0.2807017543859649
0.03508771929824561,0.43763976905087765,0,0.5,0.24561403508771928
0.14035087719298245,0.4612799408076129,1,0.07692307692307693,0.49122807017543857
0.15789473684210525,0.6608974804346446,0,1.0,0.631578947368421
0.22413793103448276,0.5634452183439018,1,0.08333333333333333,0.7586206896551724
0.017241379310344827,0.3272114899512754,5,0.017857142857142856,0.27586206896551724
0.0,0.0,50,0,0.0
0.20689655172413793,0.6152672247009362,0,0.3333333333333333,0.5344827586206896
0.10344827586206896,0.5726672124859166,0,0.5,0.3275862068965517
0.05172413793103448,0.41786423408138756,0,0.25,0.3620689655172414
0.15517241379310345,0.5867226068864907,0,1.0,0.46551724137931033
0.06896551724137931,0.4932904815665007,0,1.0,0.29310344827586204
0.017241379310344827,0.30247246032043545,3,0.02564102564102564,0.1896551724137931
0.034482758620689655,0.2685287182986121,1,0.07142857142857142,0.1724137931034483
0.25862068965517243,0.6186307526941526,0,0.5,0.7413793103448276
0.08620689655172414,0.5035363475523549,0,0.5,0.3448275862068966
0.10344827586206896,0.5780009717604963,0,1.0,0.3448275862068966
0.034482758620689655,0.28469388224741504,3,0.03225806451612903,0.1896551724137931
0.13559322033898305,0.4747049330986616,0,0.3333333333333333,0.5084745762711864
0.01694915254237288,0.3932698722160863,0,0.5,0.22033898305084745
0.0,0.3101722572964194,6,0.014925373134328358,0.2711864406779661
0.06779661016949153,0.402448352259553,0,0.16666666666666666,0.3389830508474576
0.0847457627118644,0.3983629831140631,1,0.07142857142857142,0.3559322033898305
0.22033898305084745,0.5823979301316008,0,0.3333333333333333,0.6779661016949152
0.1864406779661017,0.5914177360295898,0,0.3333333333333333,0.6610169491525424
0.11864406779661017,0.5127404508326139,0,0.5,0.3389830508474576
0.3220338983050847,0.7515868914706023,0,1.0,0.7966101694915254
0.2033898305084746,0.6059614130043852,0,1.0,0.5932203389830508
0.0,0.2738732841729738,21,0.0047169811320754715,0.288135593220339
0.13559322033898305,0.4891594230695877,0,0.3333333333333333,0.3559322033898305
0.13559322033898305,0.4989034616054944,0,0.125,0.6101694915254238
0.13333333333333333,0.5199968594671635,0,0.5,0.31666666666666665
0.1,0.4316953076250226,0,0.14285714285714285,0.2833333333333333
0.03333333333333333,0.453613503756504,0,0.5,0.21666666666666667
0.3333333333333333,0.8603910001475923,0,1.0,0.55
0.2833333333333333,0.6475445961611948,0,0.3333333333333333,0.7666666666666667
0.1,0.44532977378276767,0,0.1111111111111111,0.55
0.23333333333333334,0.6054317939457335,0,0.25,0.6
0.08333333333333333,0.42180485720657285,0,0.1111111111111111,0.43333333333333335
0.08333333333333333,0.4461637857477004,0,0.25,0.35
0.016666666666666666,0.3407524093663773,3,0.027777777777777776,0.35
0.05,0.3847723177791426,1,0.058823529411764705,0.35
0.05,0.25539850887677507,3,0.03225806451612903,0.13333333333333333
0.06666666666666667,0.3965395821183329,0,0.2,0.3333333333333333
0.01639344262295082,0.23369590234606563,0,0.125,0.03278688524590164
0.3114754098360656,0.6991649114902401,0,0.5,0.6721311475409836
0.03278688524590164,0.3612265359725568,0,0.2,0.2786885245901639
0.08196721311475409,0.4140671990518897,0,0.1111111111111111,0.3114754098360656
0.01639344262295082,0.2801573574872919,0,0.14285714285714285,0.13114754098360656
0.03278688524590164,0.34947668011903843,2,0.03571428571428571,0.32786885245901637
0.04918032786885246,0.3273081244141749,1,0.06666666666666667,0.2459016393442623
0.16393442622950818,0.6417890746864829,0,0.5,0.4918032786885246
0.2459016393442623,0.5674050262822833,0,0.2,0.6721311475409836
0.03278688524590164,0.3728916534706435,2,0.045454545454545456,0.3442622950819672
0.09836065573770492,0.4063914724426213,1,0.05,0.3442622950819672
0.01639344262295082,0.2914933189878648,1,0.07142857142857142,0.21311475409836064
0.09836065573770492,0.43513724307677687,0,0.14285714285714285,0.36065573770491804
0.0,0.1414206642488155,15,0.006493506493506494,0.04918032786885246
0.06557377049180328,0.3495696171168542,1,0.05555555555555555,0.26229508196721313
0.3442622950819672,0.7610340652695853,0,1.0,0.5901639344262295
0.3064516129032258,0.8217151191643608,0,1.0,0.6774193548387096
0.1935483870967742,0.689952386679742,0,1.0,0.45161290322580644
0.14516129032258066,0.721777812879724,0,1.0,0.2903225806451613
0.04838709677419355,0.38862906512243706,1,0.05,0.43548387096774194
0.0,0.29884860592895107,12,0.008264462809917356,0.25806451612903225
0.016129032258064516,0.27680934892088616,6,0.01639344262295082,0.22580645161290322
0.0,0.1727317658849332,10,0.009433962264150943,0.06451612903225806
0.0,0.12893422898578977,20,0.0048543689320388345,0.03225806451612903
0.03225806451612903,0.35134548174317537,0,0.3333333333333333,0.12903225806451613
0.27419354838709675,0.7183284777766576,0,1.0,0.8709677419354839
0.11290322580645161,0.49078866357942347,0,0.3333333333333333,0.46774193548387094
0.4032258064516129,0.7820135522534595,0,0.5,0.8064516129032258
0.11290322580645161,0.40418174556748554,1,0.05,0.4032258064516129
0.1774193548387097,0.5608638443546907,0,0.3333333333333333,0.6129032258064516
0.11290322580645161,0.43870600791819386,1,0.07142857142857142,0.41935483870967744
0.22580645161290322,0.5448146823060066,0,0.1111111111111111,0.7258064516129032
0.06349206349206349,0.5103230631520916,0,0.5,0.20634920634920634
0.19047619047619047,0.5345539100670207,0,0.2,0.5555555555555556
0.09523809523809523,0.4055187845387505,2,0.041666666666666664,0.3492063492063492
0.19047619047619047,0.6259613325053146,0,1.0,0.7301587301587301
0.06349206349206349,0.4085668225552624,2,0.038461538461538464,0.4126984126984127
0.07936507936507936,0.5602503363582433,0,0.3333333333333333,0.20634920634920634
0.0,0.1876815608129523,38,0.002564102564102564,0.1111111111111111
1.0,1.0,0,1.0,1.0
0.2222222222222222,0.6396883046920708,0,0.3333333333333333,0.7619047619047619
0.031746031746031744,0.27520415720954233,1,0.05,0.12698412698412698
0.1111111111111111,0.4772843142615071,0,0.16666666666666666,0.47619047619047616
0.31746031746031744,0.6894104270175505,0,1.0,0.6825396825396826
0.015873015873015872,0.33595475524359997,5,0.01694915254237288,0.31746031746031744
0.1111111111111111,0.4551632908759306,1,0.08333333333333333,0.5238095238095238
0.109375,0.6182701650943732,0,0.5,0.421875
0.03125,0.28144573531780137,3,0.029411764705882353,0.171875
0.078125,0.42032493139524274,0,0.125,0.375
0.171875,0.5182076519446542,0,0.2,0.515625
0.0,0.17675176791989616,11,0.008547008547008548,0.078125
0.140625,0.5892738381847819,0,0.5,0.359375
0.125,0.5409683934109862,0,1.0,0.375
0.21875,0.6025599293286372,0,0.5,0.5625
0.078125,0.3203409709210795,1,0.058823529411764705,0.15625
0.0625,0.34858535096964244,2,0.04,0.265625
0.234375,0.6668865763281935,0,0.5,0.671875
0.0625,0.43535007112113117,0,0.2,0.453125
0.078125,0.45215717974136216,0,0.16666666666666666,0.53125
0.21875,0.5189087505152692,0,0.125,0.53125
0.0,0.13553683170452385,30,0.0033222591362126247,0.046875
0.0,0.0,50,0,0.0
0.046875,0.36356845503914087,0,0.16666666666666666,0.3125
0.26153846153846155,0.7180925679729125,0,0.5,0.7076923076923077
0.2,0.5519815434515803,1,0.07142857142857142,0.7692307692307693
0.07692307692307693,0.4438153069850537,1,0.06666666666666667,0.47692307692307695
0.13846153846153847,0.5412268642144402,0,0.3333333333333333,0.46153846153846156
0.2,0.5710080495025599,0,1.0,0.38461538461538464
0.4,0.7875101626242583,0,0.5,0.8307692307692308
0.03076923076923077,0.28461445192423107,1,0.08333333333333333,0.13846153846153847
0.09230769230769231,0.5602649689324626,0,1.0,0.46153846153846156
0.26153846153846155,0.8198664592188621,0,1.0,0.46153846153846156
0.12307692307692308,0.4358778808933636,1,0.09090909090909091,0.36923076923076925
0.0,0.16270244949108884,13,0.007407407407407408,0.06153846153846154
0.1076923076923077,0.5183364214039724,0,1.0,0.26153846153846155
0.03076923076923077,0.304635841712771,0,0.125,0.16923076923076924
0.1076923076923077,0.4617186380874389,0,0.14285714285714285,0.49230769230769234
0.16923076923076924,0.6428863577805343,0,1.0,0.49230769230769234
0.07692307692307693,0.3347299818224947,1,0.08333333333333333,0.15384615384615385
0.046153846153846156,0.2992682161669895,2,0.03333333333333333,0.16923076923076924
0.0,0.0,50,0,0.0
0.1076923076923077,0.6055117572314767,0,1.0,0.6307692307692307
0.15384615384615385,0.5762187242114523,0,0.3333333333333333,0.8
0.09230769230769231,0.5206061931321049,0,0.5,0.3384615384615385
0.12307692307692308,0.43890162011452577,0,0.16666666666666666,0.2923076923076923
0.3181818181818182,0.6503404973850068,0,0.2,0.8333333333333334
0.15151515151515152,0.4799985312180226,0,0.2,0.3484848484848485
0.16666666666666666,0.5500659041421428,0,1.0,0.3787878787878788
0.2727272727272727,0.6886409076788755,0,1.0,0.6515151515151515
0.0,0.0,50,0,0.0
0.0,0.11316768723724012,42,0.002364066193853428,0.030303030303030304
0.06060606060606061,0.3576726444764672,2,0.045454545454545456,0.25757575757575757
0.030303030303030304,0.2829657002166636,2,0.037037037037037035,0.19696969696969696
0.07575757575757576,0.4825608387929921,0,0.25,0.25757575757575757
0.19696969696969696,0.5854247907924968,0,0.3333333333333333,0.5909090909090909
0.06060606060606061,0.5300650715614484,0,0.5,0.4090909090909091
0.13636363636363635,0.4460871341849703,0,0.1,0.3787878787878788
0.04477611940298507,0.45278088678401524,0,0.5,0.31343283582089554
0.13432835820895522,0.5375889040055022,1,0.05,0.8507462686567164
0.029850746268656716,0.5214071068618479,0,0.5,0.05970149253731343
0.22388059701492538,0.5544528640465336,0,0.2,0.5074626865671642
0.208955223880597,0.6309618507515485,0,0.3333333333333333,0.6417910447761194
0.13432835820895522,0.623603883707742,0,1.0,0.23880597014925373
0.0,0.0,50,0,0.0
0.1044776119402985,0.4677418189563568,0,0.3333333333333333,0.29850746268656714
0.0,0.2086752679013481,12,0.008,0.11940298507462686
0.29850746268656714,0.6865296338241695,0,0.5,0.8507462686567164
0.014925373134328358,0.27825910955750016,5,0.017543859649122806,0.19402985074626866
0.0,0.1441995021505825,13,0.0072992700729927005,0.04477611940298507
0.08955223880597014,0.4488261477515067,0,0.3333333333333333,0.31343283582089554
0.29411764705882354,0.7102194383245632,0,1.0,0.8088235294117647
0.22058823529411764,0.5848476295581803,0,0.25,0.5735294117647058
0.14705882352941177,0.6527792537829021,0,1.0,0.4117647058823529
0.0,0.4193260485922926,7,0.0136986301369863,0.4852941176470588
0.11764705882352941,0.5141830117280343,1,0.06666666666666667,0.5882352941176471
0.058823529411764705,0.3610472104303842,1,0.09090909090909091,0.22058823529411764
0.11764705882352941,0.506351868130315,0,0.5,0.22058823529411764
0.04411764705882353,0.3398123643519604,0,0.2,0.17647058823529413
0.0,0.18522611119358978,20,0.004830917874396135,0.08823529411764706
0.1323529411764706,0.5685961215158557,0,0.5,0.23529411764705882
0.058823529411764705,0.37440477644080805,0,0.2,0.23529411764705882
0.25,0.6718555282344983,0,0.5,0.7647058823529411
0.5588235294117647,0.8125463452357196,0,0.5,0.9705882352941176
0.08823529411764706,0.7625225200704122,0,1.0,0.08823529411764706
0.028985507246376812,0.2881263915202709,5,0.016666666666666666,0.2028985507246377
0.21739130434782608,0.5314534773409908,1,0.0625,0.6521739130434783
0.4057971014492754,0.9359938564008307,0,1.0,0.5507246376811594
0.13043478260869565,0.4835600541484793,0,0.1,0.5797101449275363
0.2318840579710145,0.6163564637267059,0,0.3333333333333333,0.7681159420289855
0.10144927536231885,0.4719133314458034,0,0.3333333333333333,0.2318840579710145
0.028985507246376812,0.27803757291389714,0,0.125,0.11594202898550725
0.14492753623188406,0.5740240066030632,0,1.0,0.391304347826087
0.0,0.25398284906960245,10,0.009174311926605505,0.15942028985507245
0.18840579710144928,0.5899830355131507,0,0.25,0.5217391304347826
0.057971014492753624,0.2943144600694919,1,0.06666666666666667,0.14492753623188406
0.014285714285714285,0.2118604142195126,3,0.03125,0.08571428571428572
0.17142857142857143,0.5584265742428349,0,0.2,0.44285714285714284
0.12857142857142856,0.5255984869889431,0,0.3333333333333333,0.38571428571428573
0.17142857142857143,0.6242628954813507,0,0.5,0.42857142857142855
0.2857142857142857,0.6519396731794036,0,0.5,0.7285714285714285
0.014285714285714285,0.27287618492289545,5,0.017543859649122806,0.15714285714285714
0.04285714285714286,0.29905884282239903,2,0.045454545454545456,0.17142857142857143
0.34285714285714286,0.7903544756221441,0,0.5,0.6
0.08571428571428572,0.3872880931683614,1,0.058823529411764705,0.2714285714285714
0.15714285714285714,0.5395468972118849,0,0.25,0.5285714285714286
0.11428571428571428,0.5175719416198269,0,0.3333333333333333,0.42857142857142855
0.02857142857142857,0.6624783198944884,0,1.0,0.07142857142857142
0.0,0.3017214751662832,10,0.00909090909090909,0.23943661971830985
0.29577464788732394,0.7432065300906967,0,1.0,0.6901408450704225
0.14084507042253522,0.5901025660201803,0,0.5,0.2535211267605634
0.28169014084507044,0.6962041539451436,0,1.0,0.7605633802816901
0.056338028169014086,0.5200953102740303,0,1.0,0.4788732394366197
0.22535211267605634,0.5325322682603396,1,0.09090909090909091,0.5633802816901409
0.16666666666666666,0.5578979982402649,0,0.1111111111111111,0.7638888888888888
0.1388888888888889,0.530902294248835,0,0.3333333333333333,0.5694444444444444
0.125,0.4792778965571125,0,0.16666666666666666,0.3888888888888889
0.0,0.1569631463011527,20,0.004784688995215311,0.05555555555555555
0.2638888888888889,0.6029621083712002,0,0.16666666666666666,0.6111111111111112
0.4166666666666667,0.8678638743841652,0,1.0,0.7222222222222222
0.2361111111111111,0.5889192017527317,0,0.16666666666666666,0.5138888888888888
0.06944444444444445,0.38381735662999034,3,0.02702702702702703,0.3472222222222222
0.05555555555555555,0.5050607759278283,0,0.5,0.1527777777777778
0.041666666666666664,0.38430157457416486,0,0.25,0.19444444444444445
0.1527777777777778,0.49246816810907496,0,0.25,0.2638888888888889
0.8055555555555556,0.9986162110884642,0,1.0,0.8055555555555556
0.013888888888888888,0.2732834717126063,6,0.016129032258064516,0.18055555555555555
0.041666666666666664,0.43367394413998667,3,0.02631578947368421,0.5277777777777778
0.027777777777777776,0.2628273198593846,1,0.06666666666666667,0.09722222222222222
0.08333333333333333,0.4157265406513364,0,0.125,0.3194444444444444
0.1388888888888889,0.5607384743521175,0,0.5,0.5555555555555556
0.05555555555555555,0.34547477060187337,2,0.047619047619047616,0.2361111111111111
0.013888888888888888,0.1984514140510943,3,0.02857142857142857,0.08333333333333333
0.08333333333333333,0.4799288259383796,0,0.25,0.4444444444444444
0.0547945205479452,0.3717672220857739,1,0.06666666666666667,0.273972602739726
0.0547945205479452,0.33323961729978185,3,0.02857142857142857,0.2465753424657534
0.0684931506849315,0.3970731088522729,2,0.04,0.3287671232876712
0.0958904109589041,0.46134286771552097,1,0.06666666666666667,0.4794520547945205
0.0958904109589041,0.39890038522246346,2,0.04,0.2876712328767123
0.0,0.0,50,0,0.0
0.0273972602739726,0.25750998349828985,0,0.1111111111111111,0.0821917808219178
0.1780821917808219,0.614897247066294,0,0.3333333333333333,0.7945205479452054
0.410958904109589,0.840386421011171,0,1.0,0.6438356164383562
0.7945205479452054,1.0,0,1.0,0.7945205479452054
0.0273972602739726,0.3299745974563767,1,0.09090909090909091,0.2054794520547945
0.0273972602739726,0.42516031039302654,0,0.25,0.3287671232876712
0.0821917808219178,0.38633771531820643,0,0.125,0.2602739726027397
0.0273972602739726,0.3198553270530357,2,0.047619047619047616,0.2054794520547945
0.0410958904109589,0.3117842112441663,0,0.16666666666666666,0.1095890410958904
0.3783783783783784,0.5270340077645453,0,0.16666666666666666,0.4189189189189189
0.3783783783783784,0.7875661417390092,0,1.0,0.7702702702702703
0.3108108108108108,0.7504589283342854,0,0.5,0.6351351351351351
0.08108108108108109,0.37203310672839224,4,0.024390243902439025,0.28378378378378377
0.04054054054054054,0.3282331561752829,0,0.125,0.17567567567567569
0.02702702702702703,0.3345049434523891,6,0.015625,0.2702702702702703
0.22972972972972974,0.7498943816467261,0,1.0,0.5135135135135135
0.14864864864864866,0.5712763744110467,0,1.0,0.33783783783783783
0.08108108108108109,0.44666756055127477,2,0.041666666666666664,0.4594594594594595
0.10810810810810811,0.4915029670955247,0,0.2,0.44594594594594594
0.013513513513513514,0.23069767736944385,6,0.015873015873015872,0.12162162162162163
0.0945945945945946,0.49072972479554056,0,0.1,0.6081081081081081
0.08,0.4309509572598695,1,0.07692307692307693,0.36
0.0,0.1598826838901513,12,0.008064516129032258,0.05333333333333334
0.04,0.4777667182829142,0,0.5,0.14666666666666667
0.06666666666666667,0.5677132814884589,0,0.5,0.5866666666666667
0.26666666666666666,0.6628532053143344,0,0.5,0.5733333333333334
0.05333333333333334,0.3275707444334393,3,0.029411764705882353,0.17333333333333334
0.02666666666666667,0.22247720127129744,6,0.014285714285714285,0.10666666666666667
0.04,0.4905337750113113,0,1.0,0.06666666666666667
0.14666666666666667,0.46558338423518186,0,0.14285714285714285,0.3466666666666667
0.06666666666666667,0.383257989679497,2,0.045454545454545456,0.3333333333333333
0.17105263157894737,0.5807431031952983,0,0.3333333333333333,0.4473684210526316
0.17105263157894737,0.5963840402489696,0,0.5,0.47368421052631576
0.27631578947368424,0.7555605871053157,0,1.0,0.631578947368421
0.05263157894736842,0.357358649618026,2,0.047619047619047616,0.27631578947368424
0.14473684210526316,0.5157284889087357,1,0.09090909090909091,0.5789473684210527
0.02631578947368421,0.2938474207440464,3,0.02631578947368421,0.18421052631578946
0.11842105263157894,0.5227562708460031,0,0.25,0.5394736842105263
0.07894736842105263,0.4464865664505665,3,0.03225806451612903,0.5263157894736842
0.21052631578947367,0.9616150295271504,0,1.0,0.23684210526315788
0.4342105263157895,0.7766826418106313,0,1.0,0.6710526315789473
0.013157894736842105,0.19524953710615212,5,0.017241379310344827,0.06578947368421052
0.14473684210526316,0.6035727243807445,0,1.0,0.4473684210526316
0.013157894736842105,0.2525984728356172,4,0.02040816326530612,0.13157894736842105
0.0,0.22478986901696754,11,0.008333333333333333,0.11842105263157894
0.13157894736842105,0.5291269186560983,0,0.5,0.3026315789473684
0.14473684210526316,0.6683366790077193,0,1.0,0.4473684210526316
0.18421052631578946,0.6299374289699694,0,1.0,0.6447368421052632
0.15584415584415584,0.49288236054517415,1,0.05263157894736842,0.4935064935064935
0.012987012987012988,0.3982938752941439,4,0.020833333333333332,0.38961038961038963
0.07792207792207792,0.48288202548138115,0,0.3333333333333333,0.23376623376623376
0.0,0.14062922086124832,18,0.005434782608695652,0.03896103896103896
0.33766233766233766,0.7815636061921012,0,0.5,0.6883116883116883
